"2018-05-12 22:43:56","2018-05-12 22:43:56",0.176
"2018-05-12 22:43:56","2018-05-12 22:43:56",0.162
"2018-05-12 22:43:56","2018-05-12 22:43:56",0.163
"2018-05-12 22:43:56","2018-05-12 22:43:57",0.149
"2018-05-12 22:43:57","2018-05-12 22:43:57",0.14
"2018-05-12 22:43:57","2018-05-12 22:43:57",0.168
"2018-05-12 22:43:57","2018-05-12 22:43:57",0.158
"2018-05-12 22:43:57","2018-05-12 22:43:57",0.152
"2018-05-12 22:43:57","2018-05-12 22:43:57",0.17
"2018-05-12 22:43:57","2018-05-12 22:43:57",0.138
"2018-05-12 22:43:57","2018-05-12 22:43:58",0.17
"2018-05-12 22:43:58","2018-05-12 22:43:58",0.205
"2018-05-12 22:43:58","2018-05-12 22:43:58",0.16
"2018-05-12 22:43:58","2018-05-12 22:43:58",0.23
"2018-05-12 22:43:58","2018-05-12 22:43:58",0.287
"2018-05-12 22:43:58","2018-05-12 22:43:59",0.189
"2018-05-12 22:43:59","2018-05-12 22:43:59",0.162
"2018-05-12 22:43:59","2018-05-12 22:43:59",0.137
"2018-05-12 22:43:59","2018-05-12 22:43:59",0.155
"2018-05-12 22:43:59","2018-05-12 22:43:59",0.17
"2018-05-12 22:43:59","2018-05-12 22:43:59",0.135
"2018-05-12 22:43:59","2018-05-12 22:44:00",0.205
"2018-05-12 22:44:00","2018-05-12 22:44:00",0.157
"2018-05-12 22:44:00","2018-05-12 22:44:00",0.143
"2018-05-12 22:44:00","2018-05-12 22:44:00",0.19
"2018-05-12 22:44:00","2018-05-12 22:44:00",0.152
"2018-05-12 22:44:00","2018-05-12 22:44:00",0.159
"2018-05-12 22:44:00","2018-05-12 22:44:01",0.156
"2018-05-12 22:44:01","2018-05-12 22:44:01",0.18
"2018-05-12 22:44:01","2018-05-12 22:44:01",0.145
"2018-05-12 22:44:01","2018-05-12 22:44:01",0.15
"2018-05-12 22:44:01","2018-05-12 22:44:01",0.201
"2018-05-12 22:44:01","2018-05-12 22:44:01",0.16
"2018-05-12 22:44:01","2018-05-12 22:44:02",0.17
"2018-05-12 22:44:02","2018-05-12 22:44:02",0.141
"2018-05-12 22:44:02","2018-05-12 22:44:02",0.246
"2018-05-12 22:44:02","2018-05-12 22:44:02",0.204
"2018-05-12 22:44:02","2018-05-12 22:44:02",0.214
"2018-05-12 22:44:02","2018-05-12 22:44:03",0.154
"2018-05-12 22:44:03","2018-05-12 22:44:03",0.204
"2018-05-12 22:44:03","2018-05-12 22:44:03",0.192
"2018-05-12 22:44:03","2018-05-12 22:44:03",0.204
"2018-05-12 22:44:03","2018-05-12 22:44:03",0.184
"2018-05-12 22:44:03","2018-05-12 22:44:04",0.166
"2018-05-12 22:44:04","2018-05-12 22:44:04",0.232
"2018-05-12 22:44:04","2018-05-12 22:44:04",0.23
"2018-05-12 22:44:04","2018-05-12 22:44:04",0.194
"2018-05-12 22:44:04","2018-05-12 22:44:04",0.21
"2018-05-12 22:44:04","2018-05-12 22:44:05",0.172
"2018-05-12 22:44:05","2018-05-12 22:44:05",0.25
"2018-05-12 22:44:05","2018-05-12 22:44:05",0.247
"2018-05-12 22:44:05","2018-05-12 22:44:05",0.164
"2018-05-12 22:44:05","2018-05-12 22:44:05",0.154
"2018-05-12 22:44:05","2018-05-12 22:44:06",0.138
"2018-05-12 22:44:06","2018-05-12 22:44:06",0.161
"2018-05-12 22:44:06","2018-05-12 22:44:06",0.193
"2018-05-12 22:44:06","2018-05-12 22:44:06",0.141
"2018-05-12 22:44:06","2018-05-12 22:44:06",0.143
"2018-05-12 22:44:06","2018-05-12 22:44:06",0.13
"2018-05-12 22:44:06","2018-05-12 22:44:06",0.144
"2018-05-12 22:44:06","2018-05-12 22:44:07",0.174
"2018-05-12 22:44:07","2018-05-12 22:44:07",0.16
"2018-05-12 22:44:07","2018-05-12 22:44:07",0.137
"2018-05-12 22:44:07","2018-05-12 22:44:07",0.145
"2018-05-12 22:44:07","2018-05-12 22:44:07",0.248
"2018-05-12 22:44:07","2018-05-12 22:44:08",0.21
"2018-05-12 22:44:08","2018-05-12 22:44:08",0.144
"2018-05-12 22:44:08","2018-05-12 22:44:08",0.143
"2018-05-12 22:44:08","2018-05-12 22:44:08",0.195
"2018-05-12 22:44:08","2018-05-12 22:44:08",0.162
"2018-05-12 22:44:08","2018-05-12 22:44:08",0.169
"2018-05-12 22:44:08","2018-05-12 22:44:08",0.182
"2018-05-12 22:44:08","2018-05-12 22:44:09",0.231
"2018-05-12 22:44:09","2018-05-12 22:44:09",0.149
"2018-05-12 22:44:09","2018-05-12 22:44:09",0.144
"2018-05-12 22:44:09","2018-05-12 22:44:09",0.139
"2018-05-12 22:44:09","2018-05-12 22:44:09",0.143
"2018-05-12 22:44:09","2018-05-12 22:44:09",0.155
"2018-05-12 22:44:09","2018-05-12 22:44:10",0.146
"2018-05-12 22:44:10","2018-05-12 22:44:10",0.173
"2018-05-12 22:44:10","2018-05-12 22:44:10",0.158
"2018-05-12 22:44:10","2018-05-12 22:44:10",0.152
"2018-05-12 22:44:10","2018-05-12 22:44:10",0.158
"2018-05-12 22:44:10","2018-05-12 22:44:10",0.154
"2018-05-12 22:44:10","2018-05-12 22:44:11",0.184
"2018-05-12 22:44:11","2018-05-12 22:44:11",0.164
"2018-05-12 22:44:11","2018-05-12 22:44:11",0.182
"2018-05-12 22:44:11","2018-05-12 22:44:11",0.227
"2018-05-12 22:44:11","2018-05-12 22:44:11",0.184
"2018-05-12 22:44:11","2018-05-12 22:44:12",0.172
"2018-05-12 22:44:12","2018-05-12 22:44:12",0.144
"2018-05-12 22:44:12","2018-05-12 22:44:12",0.183
"2018-05-12 22:44:12","2018-05-12 22:44:12",0.185
"2018-05-12 22:44:12","2018-05-12 22:44:12",0.151
"2018-05-12 22:44:12","2018-05-12 22:44:12",0.137
"2018-05-12 22:44:12","2018-05-12 22:44:12",0.148
"2018-05-12 22:44:12","2018-05-12 22:44:13",0.161
"2018-05-12 22:44:13","2018-05-12 22:44:13",0.261
"2018-05-12 22:44:13","2018-05-12 22:44:13",0.136
"2018-05-12 22:44:13","2018-05-12 22:44:13",0.146
"2018-05-12 22:44:13","2018-05-12 22:44:13",0.145
"2018-05-12 22:44:13","2018-05-12 22:44:13",0.166
"2018-05-12 22:44:13","2018-05-12 22:44:14",0.14
"2018-05-12 22:44:14","2018-05-12 22:44:14",0.157
"2018-05-12 22:44:14","2018-05-12 22:44:14",0.152
"2018-05-12 22:44:14","2018-05-12 22:44:14",0.155
"2018-05-12 22:44:14","2018-05-12 22:44:14",0.168
"2018-05-12 22:44:14","2018-05-12 22:44:14",0.181
"2018-05-12 22:44:14","2018-05-12 22:44:15",0.303
"2018-05-12 22:44:15","2018-05-12 22:44:15",0.184
"2018-05-12 22:44:15","2018-05-12 22:44:15",0.148
"2018-05-12 22:44:15","2018-05-12 22:44:15",0.19
"2018-05-12 22:44:15","2018-05-12 22:44:15",0.193
"2018-05-12 22:44:15","2018-05-12 22:44:16",0.211
"2018-05-12 22:44:16","2018-05-12 22:44:16",0.163
"2018-05-12 22:44:16","2018-05-12 22:44:16",0.158
"2018-05-12 22:44:16","2018-05-12 22:44:16",0.226
"2018-05-12 22:44:16","2018-05-12 22:44:16",0.171
"2018-05-12 22:44:16","2018-05-12 22:44:17",0.185
"2018-05-12 22:44:17","2018-05-12 22:44:17",0.236
"2018-05-12 22:44:17","2018-05-12 22:44:17",0.161
"2018-05-12 22:44:17","2018-05-12 22:44:17",0.146
"2018-05-12 22:44:17","2018-05-12 22:44:17",0.168
"2018-05-12 22:44:17","2018-05-12 22:44:17",0.159
"2018-05-12 22:44:17","2018-05-12 22:44:18",0.133
"2018-05-12 22:44:18","2018-05-12 22:44:18",0.179
"2018-05-12 22:44:18","2018-05-12 22:44:18",0.214
"2018-05-12 22:44:18","2018-05-12 22:44:18",0.201
"2018-05-12 22:44:18","2018-05-12 22:44:18",0.198
"2018-05-12 22:44:18","2018-05-12 22:44:19",0.217
"2018-05-12 22:44:19","2018-05-12 22:44:19",0.166
"2018-05-12 22:44:19","2018-05-12 22:44:19",0.155
"2018-05-12 22:44:19","2018-05-12 22:44:19",0.185
"2018-05-12 22:44:19","2018-05-12 22:44:19",0.166
"2018-05-12 22:44:19","2018-05-12 22:44:19",0.16
"2018-05-12 22:44:19","2018-05-12 22:44:20",0.179
"2018-05-12 22:44:20","2018-05-12 22:44:20",0.342
"2018-05-12 22:44:20","2018-05-12 22:44:20",0.199
"2018-05-12 22:44:20","2018-05-12 22:44:20",0.134
"2018-05-12 22:44:20","2018-05-12 22:44:20",0.133
"2018-05-12 22:44:20","2018-05-12 22:44:21",0.138
"2018-05-12 22:44:21","2018-05-12 22:44:21",0.139
"2018-05-12 22:44:21","2018-05-12 22:44:21",0.193
"2018-05-12 22:44:21","2018-05-12 22:44:21",0.194
"2018-05-12 22:44:21","2018-05-12 22:44:21",0.156
"2018-05-12 22:44:21","2018-05-12 22:44:21",0.158
"2018-05-12 22:44:21","2018-05-12 22:44:22",0.149
"2018-05-12 22:44:22","2018-05-12 22:44:22",0.17
"2018-05-12 22:44:22","2018-05-12 22:44:22",0.178
"2018-05-12 22:44:22","2018-05-12 22:44:22",0.212
"2018-05-12 22:44:22","2018-05-12 22:44:22",0.148
"2018-05-12 22:44:22","2018-05-12 22:44:22",0.169
"2018-05-12 22:44:22","2018-05-12 22:44:23",0.195
"2018-05-12 22:44:23","2018-05-12 22:44:23",0.146
"2018-05-12 22:44:23","2018-05-12 22:44:23",0.166
"2018-05-12 22:44:23","2018-05-12 22:44:23",0.179
"2018-05-12 22:44:23","2018-05-12 22:44:23",0.136
"2018-05-12 22:44:23","2018-05-12 22:44:23",0.207
"2018-05-12 22:44:23","2018-05-12 22:44:24",0.169
"2018-05-12 22:44:24","2018-05-12 22:44:24",0.175
"2018-05-12 22:44:24","2018-05-12 22:44:24",0.209
"2018-05-12 22:44:24","2018-05-12 22:44:24",0.178
"2018-05-12 22:44:24","2018-05-12 22:44:24",0.172
"2018-05-12 22:44:24","2018-05-12 22:44:25",0.182
"2018-05-12 22:44:25","2018-05-12 22:44:25",0.135
"2018-05-12 22:44:25","2018-05-12 22:44:25",0.251
"2018-05-12 22:44:25","2018-05-12 22:44:25",0.128
"2018-05-12 22:44:25","2018-05-12 22:44:25",0.175
"2018-05-12 22:44:25","2018-05-12 22:44:25",0.159
"2018-05-12 22:44:25","2018-05-12 22:44:26",0.289
"2018-05-12 22:44:26","2018-05-12 22:44:26",0.209
"2018-05-12 22:44:26","2018-05-12 22:44:26",0.153
"2018-05-12 22:44:26","2018-05-12 22:44:26",0.208
"2018-05-12 22:44:26","2018-05-12 22:44:26",0.17
"2018-05-12 22:44:26","2018-05-12 22:44:27",0.162
"2018-05-12 22:44:27","2018-05-12 22:44:27",0.14
"2018-05-12 22:44:27","2018-05-12 22:44:27",0.158
"2018-05-12 22:44:27","2018-05-12 22:44:27",0.125
"2018-05-12 22:44:27","2018-05-12 22:44:27",0.15
"2018-05-12 22:44:27","2018-05-12 22:44:27",0.206
"2018-05-12 22:44:27","2018-05-12 22:44:27",0.156
"2018-05-12 22:44:27","2018-05-12 22:44:28",0.13
"2018-05-12 22:44:28","2018-05-12 22:44:28",0.163
"2018-05-12 22:44:28","2018-05-12 22:44:28",0.175
"2018-05-12 22:44:28","2018-05-12 22:44:28",0.15
"2018-05-12 22:44:28","2018-05-12 22:44:28",0.15
"2018-05-12 22:44:28","2018-05-12 22:44:28",0.2
"2018-05-12 22:44:28","2018-05-12 22:44:29",0.16
"2018-05-12 22:44:29","2018-05-12 22:44:29",0.145
"2018-05-12 22:44:29","2018-05-12 22:44:29",0.145
"2018-05-12 22:44:29","2018-05-12 22:44:29",0.192
"2018-05-12 22:44:29","2018-05-12 22:44:29",0.184
"2018-05-12 22:44:29","2018-05-12 22:44:29",0.213
"2018-05-12 22:44:29","2018-05-12 22:44:30",0.147
"2018-05-12 22:44:30","2018-05-12 22:44:30",0.2
"2018-05-12 22:44:30","2018-05-12 22:44:30",0.147
"2018-05-12 22:44:30","2018-05-12 22:44:30",0.217
"2018-05-12 22:44:30","2018-05-12 22:44:30",0.17
"2018-05-12 22:44:30","2018-05-12 22:44:31",0.162
"2018-05-12 22:44:31","2018-05-12 22:44:31",0.199
"2018-05-12 22:44:31","2018-05-12 22:44:31",0.165
"2018-05-12 22:44:31","2018-05-12 22:44:31",0.179
"2018-05-12 22:44:31","2018-05-12 22:44:31",0.151
"2018-05-12 22:44:31","2018-05-12 22:44:31",0.225
"2018-05-12 22:44:31","2018-05-12 22:44:32",0.218
"2018-05-12 22:44:32","2018-05-12 22:44:32",0.179
"2018-05-12 22:44:32","2018-05-12 22:44:32",0.192
"2018-05-12 22:44:32","2018-05-12 22:44:32",0.267
"2018-05-12 22:44:32","2018-05-12 22:44:33",0.216
"2018-05-12 22:44:33","2018-05-12 22:44:33",0.245
"2018-05-12 22:44:33","2018-05-12 22:44:33",0.19
"2018-05-12 22:44:33","2018-05-12 22:44:33",0.152
"2018-05-12 22:44:33","2018-05-12 22:44:33",0.191
"2018-05-12 22:44:33","2018-05-12 22:44:33",0.182
"2018-05-12 22:44:33","2018-05-12 22:44:34",0.162
"2018-05-12 22:44:34","2018-05-12 22:44:34",0.239
"2018-05-12 22:44:34","2018-05-12 22:44:34",0.179
"2018-05-12 22:44:34","2018-05-12 22:44:34",0.161
"2018-05-12 22:44:34","2018-05-12 22:44:34",0.172
"2018-05-12 22:44:34","2018-05-12 22:44:35",0.181
"2018-05-12 22:44:35","2018-05-12 22:44:35",0.18
"2018-05-12 22:44:35","2018-05-12 22:44:35",0.169
"2018-05-12 22:44:35","2018-05-12 22:44:35",0.185
"2018-05-12 22:44:35","2018-05-12 22:44:35",0.175
"2018-05-12 22:44:35","2018-05-12 22:44:35",0.203
"2018-05-12 22:44:35","2018-05-12 22:44:36",0.216
"2018-05-12 22:44:36","2018-05-12 22:44:36",0.174
"2018-05-12 22:44:36","2018-05-12 22:44:36",0.167
"2018-05-12 22:44:36","2018-05-12 22:44:36",0.164
"2018-05-12 22:44:36","2018-05-12 22:44:36",0.162
"2018-05-12 22:44:36","2018-05-12 22:44:37",0.158
"2018-05-12 22:44:37","2018-05-12 22:44:37",0.209
"2018-05-12 22:44:37","2018-05-12 22:44:37",0.188
"2018-05-12 22:44:37","2018-05-12 22:44:37",0.172
"2018-05-12 22:44:37","2018-05-12 22:44:37",0.162
"2018-05-12 22:44:37","2018-05-12 22:44:37",0.146
"2018-05-12 22:44:37","2018-05-12 22:44:38",0.159
"2018-05-12 22:44:38","2018-05-12 22:44:38",0.145
"2018-05-12 22:44:38","2018-05-12 22:44:38",0.182
"2018-05-12 22:44:38","2018-05-12 22:44:38",0.177
"2018-05-12 22:44:38","2018-05-12 22:44:38",0.186
"2018-05-12 22:44:38","2018-05-12 22:44:38",0.149
"2018-05-12 22:44:38","2018-05-12 22:44:39",0.154
"2018-05-12 22:44:39","2018-05-12 22:44:39",0.171
"2018-05-12 22:44:39","2018-05-12 22:44:39",0.159
"2018-05-12 22:44:39","2018-05-12 22:44:39",0.151
"2018-05-12 22:44:39","2018-05-12 22:44:39",0.172
"2018-05-12 22:44:39","2018-05-12 22:44:39",0.132
"2018-05-12 22:44:39","2018-05-12 22:44:40",0.164
"2018-05-12 22:44:40","2018-05-12 22:44:40",0.217
"2018-05-12 22:44:40","2018-05-12 22:44:40",0.137
"2018-05-12 22:44:40","2018-05-12 22:44:40",0.175
"2018-05-12 22:44:40","2018-05-12 22:44:40",0.158
"2018-05-12 22:44:40","2018-05-12 22:44:40",0.157
"2018-05-12 22:44:40","2018-05-12 22:44:41",0.15
"2018-05-12 22:44:41","2018-05-12 22:44:41",0.175
"2018-05-12 22:44:41","2018-05-12 22:44:41",0.168
"2018-05-12 22:44:41","2018-05-12 22:44:41",0.154
"2018-05-12 22:44:41","2018-05-12 22:44:41",0.18
"2018-05-12 22:44:41","2018-05-12 22:44:41",0.198
"2018-05-12 22:44:41","2018-05-12 22:44:42",0.203
"2018-05-12 22:44:42","2018-05-12 22:44:42",0.178
"2018-05-12 22:44:42","2018-05-12 22:44:42",0.181
"2018-05-12 22:44:42","2018-05-12 22:44:42",0.136
"2018-05-12 22:44:42","2018-05-12 22:44:42",0.166
"2018-05-12 22:44:42","2018-05-12 22:44:42",0.161
"2018-05-12 22:44:42","2018-05-12 22:44:43",0.204
"2018-05-12 22:44:43","2018-05-12 22:44:43",0.211
"2018-05-12 22:44:43","2018-05-12 22:44:43",0.145
"2018-05-12 22:44:43","2018-05-12 22:44:43",0.157
"2018-05-12 22:44:43","2018-05-12 22:44:43",0.195
"2018-05-12 22:44:43","2018-05-12 22:44:44",0.21
"2018-05-12 22:44:44","2018-05-12 22:44:44",0.153
"2018-05-12 22:44:44","2018-05-12 22:44:44",0.188
"2018-05-12 22:44:44","2018-05-12 22:44:44",0.164
"2018-05-12 22:44:44","2018-05-12 22:44:44",0.174
"2018-05-12 22:44:44","2018-05-12 22:44:44",0.237
"2018-05-12 22:44:44","2018-05-12 22:44:45",0.17
"2018-05-12 22:44:45","2018-05-12 22:44:45",0.184
"2018-05-12 22:44:45","2018-05-12 22:44:45",0.156
"2018-05-12 22:44:45","2018-05-12 22:44:45",0.193
"2018-05-12 22:44:45","2018-05-12 22:44:45",0.135
"2018-05-12 22:44:45","2018-05-12 22:44:45",0.155
"2018-05-12 22:44:45","2018-05-12 22:44:46",0.141
"2018-05-12 22:44:46","2018-05-12 22:44:46",0.17
"2018-05-12 22:44:46","2018-05-12 22:44:46",0.245
"2018-05-12 22:44:46","2018-05-12 22:44:46",0.157
"2018-05-12 22:44:46","2018-05-12 22:44:46",0.147
"2018-05-12 22:44:46","2018-05-12 22:44:47",0.199
"2018-05-12 22:44:47","2018-05-12 22:44:47",0.173
"2018-05-12 22:44:47","2018-05-12 22:44:47",0.17
"2018-05-12 22:44:47","2018-05-12 22:44:47",0.165
"2018-05-12 22:44:47","2018-05-12 22:44:47",0.165
"2018-05-12 22:44:47","2018-05-12 22:44:47",0.169
"2018-05-12 22:44:47","2018-05-12 22:44:48",0.197
"2018-05-12 22:44:48","2018-05-12 22:44:48",0.182
"2018-05-12 22:44:48","2018-05-12 22:44:48",0.164
"2018-05-12 22:44:48","2018-05-12 22:44:48",0.199
"2018-05-12 22:44:48","2018-05-12 22:44:48",0.154
"2018-05-12 22:44:48","2018-05-12 22:44:48",0.186
"2018-05-12 22:44:48","2018-05-12 22:44:49",0.162
"2018-05-12 22:44:49","2018-05-12 22:44:49",0.215
"2018-05-12 22:44:49","2018-05-12 22:44:49",0.187
"2018-05-12 22:44:49","2018-05-12 22:44:49",0.147
"2018-05-12 22:44:49","2018-05-12 22:44:49",0.151
"2018-05-12 22:44:49","2018-05-12 22:44:49",0.178
"2018-05-12 22:44:49","2018-05-12 22:44:50",0.134
"2018-05-12 22:44:50","2018-05-12 22:44:50",0.197
"2018-05-12 22:44:50","2018-05-12 22:44:50",0.255
"2018-05-12 22:44:50","2018-05-12 22:44:50",0.152
"2018-05-12 22:44:50","2018-05-12 22:44:50",0.137
"2018-05-12 22:44:50","2018-05-12 22:44:50",0.15
"2018-05-12 22:44:50","2018-05-12 22:44:51",0.19
"2018-05-12 22:44:51","2018-05-12 22:44:51",0.198
"2018-05-12 22:44:51","2018-05-12 22:44:51",0.206
"2018-05-12 22:44:51","2018-05-12 22:44:51",0.209
"2018-05-12 22:44:51","2018-05-12 22:44:51",0.202
"2018-05-12 22:44:51","2018-05-12 22:44:52",0.185
"2018-05-12 22:44:52","2018-05-12 22:44:52",0.213
"2018-05-12 22:44:52","2018-05-12 22:44:52",0.171
"2018-05-12 22:44:52","2018-05-12 22:44:52",0.176
"2018-05-12 22:44:52","2018-05-12 22:44:52",0.148
"2018-05-12 22:44:52","2018-05-12 22:44:53",0.163
"2018-05-12 22:44:53","2018-05-12 22:44:53",0.169
"2018-05-12 22:44:53","2018-05-12 22:44:53",0.171
"2018-05-12 22:44:53","2018-05-12 22:44:53",0.179
"2018-05-12 22:44:53","2018-05-12 22:44:53",0.248
"2018-05-12 22:44:53","2018-05-12 22:44:54",0.181
"2018-05-12 22:44:54","2018-05-12 22:44:54",0.188
"2018-05-12 22:44:54","2018-05-12 22:44:54",0.188
"2018-05-12 22:44:54","2018-05-12 22:44:54",0.135
"2018-05-12 22:44:54","2018-05-12 22:44:54",0.134
"2018-05-12 22:44:54","2018-05-12 22:44:54",0.151
"2018-05-12 22:44:54","2018-05-12 22:44:54",0.161
"2018-05-12 22:44:54","2018-05-12 22:44:55",0.206
"2018-05-12 22:44:55","2018-05-12 22:44:55",0.154
"2018-05-12 22:44:55","2018-05-12 22:44:55",0.208
"2018-05-12 22:44:55","2018-05-12 22:44:55",0.178
"2018-05-12 22:44:55","2018-05-12 22:44:55",0.139
"2018-05-12 22:44:55","2018-05-12 22:44:56",0.228
"2018-05-12 22:44:56","2018-05-12 22:44:56",0.329
"2018-05-12 22:44:56","2018-05-12 22:44:56",0.142
"2018-05-12 22:44:56","2018-05-12 22:44:56",0.142
"2018-05-12 22:44:56","2018-05-12 22:44:56",0.145
"2018-05-12 22:44:56","2018-05-12 22:44:56",0.149
"2018-05-12 22:44:56","2018-05-12 22:44:57",0.163
"2018-05-12 22:44:57","2018-05-12 22:44:57",0.155
"2018-05-12 22:44:57","2018-05-12 22:44:57",0.144
"2018-05-12 22:44:57","2018-05-12 22:44:57",0.138
"2018-05-12 22:44:57","2018-05-12 22:44:57",0.132
"2018-05-12 22:44:57","2018-05-12 22:44:57",0.181
"2018-05-12 22:44:57","2018-05-12 22:44:58",0.156
"2018-05-12 22:44:58","2018-05-12 22:44:58",0.183
"2018-05-12 22:44:58","2018-05-12 22:44:58",0.15
"2018-05-12 22:44:58","2018-05-12 22:44:58",0.217
"2018-05-12 22:44:58","2018-05-12 22:44:58",0.145
"2018-05-12 22:44:58","2018-05-12 22:44:58",0.138
"2018-05-12 22:44:58","2018-05-12 22:44:59",0.146
"2018-05-12 22:44:59","2018-05-12 22:44:59",0.167
"2018-05-12 22:44:59","2018-05-12 22:44:59",0.157
"2018-05-12 22:44:59","2018-05-12 22:44:59",0.139
"2018-05-12 22:44:59","2018-05-12 22:44:59",0.167
"2018-05-12 22:44:59","2018-05-12 22:44:59",0.177
"2018-05-12 22:44:59","2018-05-12 22:44:59",0.14
"2018-05-12 22:44:59","2018-05-12 22:45:00",0.168
"2018-05-12 22:45:00","2018-05-12 22:45:00",0.216
"2018-05-12 22:45:00","2018-05-12 22:45:00",0.167
"2018-05-12 22:45:00","2018-05-12 22:45:00",0.165
"2018-05-12 22:45:00","2018-05-12 22:45:00",0.133
"2018-05-12 22:45:00","2018-05-12 22:45:00",0.147
"2018-05-12 22:45:00","2018-05-12 22:45:01",0.184
"2018-05-12 22:45:01","2018-05-12 22:45:01",0.149
"2018-05-12 22:45:01","2018-05-12 22:45:01",0.147
"2018-05-12 22:45:01","2018-05-12 22:45:01",0.204
"2018-05-12 22:45:01","2018-05-12 22:45:01",0.174
"2018-05-12 22:45:01","2018-05-12 22:45:02",0.292
"2018-05-12 22:45:02","2018-05-12 22:45:02",0.168
"2018-05-12 22:45:02","2018-05-12 22:45:02",0.202
"2018-05-12 22:45:02","2018-05-12 22:45:02",0.256
"2018-05-12 22:45:02","2018-05-12 22:45:02",0.223
"2018-05-12 22:45:02","2018-05-12 22:45:03",0.194
"2018-05-12 22:45:03","2018-05-12 22:45:03",0.211
"2018-05-12 22:45:03","2018-05-12 22:45:03",0.162
"2018-05-12 22:45:03","2018-05-12 22:45:03",0.134
"2018-05-12 22:45:03","2018-05-12 22:45:03",0.135
"2018-05-12 22:45:03","2018-05-12 22:45:03",0.129
"2018-05-12 22:45:03","2018-05-12 22:45:04",0.127
"2018-05-12 22:45:04","2018-05-12 22:45:04",0.151
"2018-05-12 22:45:04","2018-05-12 22:45:04",0.155
"2018-05-12 22:45:04","2018-05-12 22:45:04",0.127
"2018-05-12 22:45:04","2018-05-12 22:45:04",0.135
"2018-05-12 22:45:04","2018-05-12 22:45:04",0.16
"2018-05-12 22:45:04","2018-05-12 22:45:04",0.173
"2018-05-12 22:45:04","2018-05-12 22:45:05",0.151
"2018-05-12 22:45:05","2018-05-12 22:45:05",0.161
"2018-05-12 22:45:05","2018-05-12 22:45:05",0.172
"2018-05-12 22:45:05","2018-05-12 22:45:05",0.177
"2018-05-12 22:45:05","2018-05-12 22:45:05",0.147
"2018-05-12 22:45:05","2018-05-12 22:45:05",0.152
"2018-05-12 22:45:05","2018-05-12 22:45:06",0.225
"2018-05-12 22:45:06","2018-05-12 22:45:06",0.152
"2018-05-12 22:45:06","2018-05-12 22:45:06",0.14
"2018-05-12 22:45:06","2018-05-12 22:45:06",0.143
"2018-05-12 22:45:06","2018-05-12 22:45:06",0.138
"2018-05-12 22:45:06","2018-05-12 22:45:06",0.181
"2018-05-12 22:45:06","2018-05-12 22:45:07",0.15
"2018-05-12 22:45:07","2018-05-12 22:45:07",0.173
"2018-05-12 22:45:07","2018-05-12 22:45:07",0.182
"2018-05-12 22:45:07","2018-05-12 22:45:07",0.173
"2018-05-12 22:45:07","2018-05-12 22:45:07",0.176
"2018-05-12 22:45:07","2018-05-12 22:45:07",0.17
"2018-05-12 22:45:07","2018-05-12 22:45:08",0.153
"2018-05-12 22:45:08","2018-05-12 22:45:08",0.253
"2018-05-12 22:45:08","2018-05-12 22:45:08",0.127
"2018-05-12 22:45:08","2018-05-12 22:45:08",0.183
"2018-05-12 22:45:08","2018-05-12 22:45:08",0.178
"2018-05-12 22:45:08","2018-05-12 22:45:08",0.143
"2018-05-12 22:45:08","2018-05-12 22:45:09",0.16
"2018-05-12 22:45:09","2018-05-12 22:45:09",0.154
"2018-05-12 22:45:09","2018-05-12 22:45:09",0.202
"2018-05-12 22:45:09","2018-05-12 22:45:09",0.139
"2018-05-12 22:45:09","2018-05-12 22:45:09",0.144
"2018-05-12 22:45:09","2018-05-12 22:45:09",0.14
"2018-05-12 22:45:09","2018-05-12 22:45:10",0.132
"2018-05-12 22:45:10","2018-05-12 22:45:10",0.153
"2018-05-12 22:45:10","2018-05-12 22:45:10",0.169
"2018-05-12 22:45:10","2018-05-12 22:45:10",0.149
"2018-05-12 22:45:10","2018-05-12 22:45:10",0.141
"2018-05-12 22:45:10","2018-05-12 22:45:10",0.144
"2018-05-12 22:45:10","2018-05-12 22:45:10",0.143
"2018-05-12 22:45:10","2018-05-12 22:45:11",0.202
"2018-05-12 22:45:11","2018-05-12 22:45:11",0.15
"2018-05-12 22:45:11","2018-05-12 22:45:11",0.168
"2018-05-12 22:45:11","2018-05-12 22:45:11",0.177
"2018-05-12 22:45:11","2018-05-12 22:45:11",0.201
"2018-05-12 22:45:11","2018-05-12 22:45:11",0.149
"2018-05-12 22:45:11","2018-05-12 22:45:12",0.183
"2018-05-12 22:45:12","2018-05-12 22:45:12",0.136
"2018-05-12 22:45:12","2018-05-12 22:45:12",0.134
"2018-05-12 22:45:12","2018-05-12 22:45:12",0.156
"2018-05-12 22:45:12","2018-05-12 22:45:12",0.138
"2018-05-12 22:45:12","2018-05-12 22:45:12",0.171
"2018-05-12 22:45:12","2018-05-12 22:45:13",0.176
"2018-05-12 22:45:13","2018-05-12 22:45:13",0.133
"2018-05-12 22:45:13","2018-05-12 22:45:13",0.155
"2018-05-12 22:45:13","2018-05-12 22:45:13",0.154
"2018-05-12 22:45:13","2018-05-12 22:45:13",0.131
"2018-05-12 22:45:13","2018-05-12 22:45:13",0.165
"2018-05-12 22:45:13","2018-05-12 22:45:13",0.136
"2018-05-12 22:45:13","2018-05-12 22:45:14",0.135
"2018-05-12 22:45:14","2018-05-12 22:45:14",0.185
